WKT;nombre;retoque
POINT (-71.5000395 -41.00011649999999);Parque Nacional Nahuel Huapi; -71.5000395 -41.00011649999999
POINT (-71.07070089999999 -39.9510918);Parque Nacional LanÌn; -71.07070089999999 -39.9510918
POINT (-70.3482994 -39.0564814);Parque Nacional Laguna Blanca; -70.3482994 -39.0564814
POINT (-71.66046899999999 -40.78392);Parque Nacional Los Arrayanes; -71.66046899999999 -40.78392
POINT (-65.576475 -38.0053902);Parque Nacional LihuÈ Calel; -65.576475 -38.0053902
POINT (-71.6438598 -42.9741301);Parque Nacional Los Alerces; -71.6438598 -42.9741301
POINT (-71.6197991 -42.0972699);Parque Nacional Lago Puelo; -71.6197991 -42.0972699
POINT (-73.27693140000001 -50.4162628);Parque Nacional los Glaciares; -73.27693140000001 -50.4162628
POINT (-72.0345914 -47.8920673);Parque Nacional Perito Moreno; -72.0345914 -47.8920673
POINT (-71.3206299 -47.1524611);Parque Nacional Patagonia; -71.3206299 -47.1524611
POINT (-67.9917364 -47.67210120000001);Parque Nacional Bosques Petrificados de Jaramillo; -67.9917364 -47.67210120000001
POINT (-68.9584374 -50.26423030000001);Parque Nacional Monte LenÌn; -68.9584374 -50.26423030000001
POINT (-68.4465053 -54.83492529999999);Parque Nacional Tierra del Fuego; -68.4465053 -54.83492529999999
POINT (-64.71288609999999 -31.6113985);Parque Nacional Quebrada del Condorito; -64.71288609999999 -31.6113985
POINT (-69.3537 -29.24254);Parque Nacional San Guillermo; -69.3537 -29.24254
POINT (-69.37395099999999 -31.7974153);Parque Nacional El Leoncito; -69.37395099999999 -31.7974153
POINT (-67.83539999999999 -29.7826667);Parque Nacional Talampaya - Patrimonio de la Humanidad; -67.83539999999999 -29.7826667
POINT (-67.0085459 -32.49792499999999);Parque Nacional Sierra de las Quijadas.; -67.0085459 -32.49792499999999
POINT (-60.6340393 -32.12160290000001);Parque Nacional Pre Delta; -60.6340393 -32.12160290000001
POINT (-58.25909000000001 -31.86378);Parque Nacional El Palmar; -58.25909000000001 -31.86378
POINT (-58.89727019999999 -34.2266714);Parque Nacional Ciervo de los Pantanos; -58.89727019999999 -34.2266714
POINT (-56.90448919999999 -36.3786852);"Parque Nacional ""Campos del Tuy·"""; -56.90448919999999 -36.3786852
POINT (-54.45463389999999 -25.6829476);√Årea Cataratas | Parque Nacional Iguaz˙; -54.45463389999999 -25.6829476
POINT (-59.6183926 -26.7932203);Parque Nacional Chaco; -59.6183926 -26.7932203
POINT (-61.04352409999999 -24.9457065);Parque Nacional El Impenetrable; -61.04352409999999 -24.9457065
POINT (-57.3431396 -28.3430649);Parque Nacional Iber·; -57.3431396 -28.3430649
POINT (-58.00937949999999 -28.0112609);Parque Nacional Mburucuy·; -58.00937949999999 -28.0112609
POINT (-58.14098589999999 -25.0722457);Parque Nacional RÌo Pilcomayo; -58.14098589999999 -25.0722457
POINT (-65.4343252 -24.8174308);Parque Nacional El Baritu; -65.4343252 -24.8174308
POINT (-64.633333 -24.7);Parque Nacional El Rey; -64.633333 -24.7
POINT (-66.023744 -25.216297);Parque Nacional Los Cardones; -66.023744 -25.216297
POINT (-65.8627795 -27.2928882);Parque Nacional Aconquija.; -65.8627795 -27.2928882
POINT (-64.8668311 -23.6715743);Parque Nacional Calilegua; -64.8668311 -23.6715743
POINT (-61.8330167 -26.2374033);Parque Nacional Copo; -61.8330167 -26.2374033
